,EMG1 topFFT1,EMG1 topFFT2,EMG1 topFFT3,EMG1 topFFT4,EMG1 topFFT5,EMG1 mean,EMG1 std,EMG1 max,EMG1 min,EMG2 topFFT1,EMG2 topFFT2,EMG2 topFFT3,EMG2 topFFT4,EMG2 topFFT5,EMG2 mean,EMG2 std,EMG2 max,EMG2 min,EMG3 topFFT1,EMG3 topFFT2,EMG3 topFFT3,EMG3 topFFT4,EMG3 topFFT5,EMG3 mean,EMG3 std,EMG3 max,EMG3 min,EMG4 topFFT1,EMG4 topFFT2,EMG4 topFFT3,EMG4 topFFT4,EMG4 topFFT5,EMG4 mean,EMG4 std,EMG4 max,EMG4 min,EMG5 topFFT1,EMG5 topFFT2,EMG5 topFFT3,EMG5 topFFT4,EMG5 topFFT5,EMG5 mean,EMG5 std,EMG5 max,EMG5 min,EMG6 topFFT1,EMG6 topFFT2,EMG6 topFFT3,EMG6 topFFT4,EMG6 topFFT5,EMG6 mean,EMG6 std,EMG6 max,EMG6 min,EMG7 topFFT1,EMG7 topFFT2,EMG7 topFFT3,EMG7 topFFT4,EMG7 topFFT5,EMG7 mean,EMG7 std,EMG7 max,EMG7 min,EMG8 topFFT1,EMG8 topFFT2,EMG8 topFFT3,EMG8 topFFT4,EMG8 topFFT5,EMG8 mean,EMG8 std,EMG8 max,EMG8 min,label,user
3487,0.0,0.0,0.0,0.0,0.0,-0.8705035971223022,9.070390223515536,25.0,-47.0,0.0,0.0,0.0,0.0,0.0,-0.8165467625899281,7.316872318352708,21.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8201438848920863,4.791315547150197,13.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7158273381294964,3.393852139609432,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7266187050359713,2.6635817892364613,7.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6726618705035972,2.052745128835057,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7482014388489209,2.968166909734229,7.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7913669064748201,8.918787066959277,25.0,-49.0,0.0,user33
3488,0.0,0.0,0.0,0.0,0.0,-1.0273972602739727,11.673272934050523,27.0,-38.0,0.0,0.0,0.0,0.0,0.0,-1.0273972602739727,8.340196578887566,25.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.8812785388127854,5.066037864272603,17.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7808219178082192,2.9048199837280846,8.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8127853881278538,3.68689981955281,9.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8127853881278538,2.420596068180336,10.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7031963470319634,3.199561152933749,12.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8264840182648402,8.777945255141795,32.0,-34.0,1.0,user33
3489,0.0,0.0,0.0,0.0,0.0,-0.5783475783475783,8.875905658675135,27.0,-36.0,0.0,0.0,0.0,0.0,0.0,-0.8262108262108262,8.150792925564073,24.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8148148148148148,5.169405316160779,17.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.792022792022792,3.493593182554793,10.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7350427350427351,3.5052446315114625,13.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7521367521367521,1.9809347702795679,8.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,3.152625512021309,8.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.6923076923076923,7.419813095599267,45.0,-22.0,0.0,user33
3490,0.0,0.0,0.0,0.0,0.0,-0.9811320754716981,10.162273055129084,24.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.9748427672955975,9.0525537941865,35.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.8490566037735849,5.908788433337269,15.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.7169811320754716,3.6250396339547817,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,5.760699090252746,24.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.9245283018867925,4.169732969338245,13.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.710691823899371,3.998964916628602,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0062893081761006,10.862487333954778,45.0,-34.0,1.0,user33
3491,0.0,0.0,0.0,0.0,0.0,-0.4483870967741935,8.701202199709034,30.0,-32.0,0.0,0.0,0.0,0.0,0.0,-0.8548387096774194,7.75191128784882,23.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.9612903225806452,5.332180948681819,16.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8709677419354839,3.896242779692867,11.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.9483870967741935,3.4214127712524367,16.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7741935483870968,2.5720639769602087,11.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8290322580645161,3.519680548573207,9.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7645161290322581,8.606050719604907,22.0,-36.0,0.0,user33
3492,0.0,0.0,0.0,0.0,0.0,-0.7379912663755459,14.024771236208936,41.0,-61.0,0.0,0.0,0.0,0.0,0.0,-0.7685589519650655,7.823921265382478,24.0,-27.0,0.0,0.0,0.0,0.0,0.0,-0.7685589519650655,5.3421255479830245,17.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.777292576419214,3.3401084139074255,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7554585152838428,3.489524220356649,8.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.834061135371179,4.877307966106515,20.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.9301310043668122,4.768722150395729,14.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8820960698689956,19.94244092314645,84.0,-69.0,1.0,user33
3493,0.0,0.0,0.0,0.0,0.0,-0.8099415204678363,11.507825489809163,35.0,-57.0,0.0,0.0,0.0,0.0,0.0,-0.9152046783625731,7.480285121605052,24.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.9269005847953217,5.173010409787038,21.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8157894736842105,3.4357934524110743,9.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8128654970760234,3.5452762309449763,15.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7514619883040936,4.543654099701006,11.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.7397660818713451,3.567464242027154,16.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.6929824561403509,12.358852735276145,58.0,-39.0,0.0,user33
3494,0.0,0.0,0.0,0.0,0.0,-0.7621621621621621,14.552292351755165,40.0,-62.0,0.0,0.0,0.0,0.0,0.0,-0.8,7.137470018211605,20.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.8594594594594595,5.468459934392319,24.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8054054054054054,3.8043129090222365,10.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.6486486486486487,5.428468717828862,17.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7135135135135136,3.7920226736791576,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.745945945945946,3.409592812820351,10.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8918918918918919,10.127941826473087,39.0,-33.0,1.0,user33
3495,0.0,0.0,0.0,0.0,0.0,-0.6604938271604939,10.12929637026275,32.0,-48.0,0.0,0.0,0.0,0.0,0.0,-0.9074074074074074,7.570764655447972,22.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.9351851851851852,4.721874165120767,18.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8364197530864198,3.420177899394933,12.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.904320987654321,4.507315673874467,13.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8271604938271605,4.348702161345828,19.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7746913580246914,3.268459114299059,9.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.75,8.784441283811432,35.0,-35.0,0.0,user33
3496,0.0,0.0,0.0,0.0,0.0,-0.7738693467336684,12.951507092328736,33.0,-40.0,0.0,0.0,0.0,0.0,0.0,-0.9798994974874372,8.34300033173335,27.0,-27.0,0.0,0.0,0.0,0.0,0.0,-0.8592964824120602,5.879282364262235,27.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8190954773869347,3.444720332277456,11.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7989949748743719,5.164936073310952,18.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.7336683417085427,4.2999203787029145,14.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8190954773869347,3.2547459032739305,7.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8693467336683417,11.642963586915458,90.0,-35.0,1.0,user33
3497,0.0,0.0,0.0,0.0,0.0,-0.6389891696750902,9.372697575622784,28.0,-35.0,0.0,0.0,0.0,0.0,0.0,-0.8989169675090253,7.348757578885396,23.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.855595667870036,5.804865471332736,17.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.8014440433212996,4.00275241461308,17.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8086642599277978,4.94640083094248,21.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7436823104693141,3.7274935453454168,16.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8158844765342961,3.351189551024506,13.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8483754512635379,9.311367481753942,30.0,-44.0,0.0,user33
3498,0.0,0.0,0.0,0.0,0.0,-0.8,11.143084840758405,30.0,-38.0,0.0,0.0,0.0,0.0,0.0,-0.9538461538461539,10.259085088292565,41.0,-40.0,0.0,0.0,0.0,0.0,0.0,-0.8730769230769231,7.58855354703022,32.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.7807692307692308,5.288767088940231,15.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.8423076923076923,5.500626364959759,18.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.7576923076923077,3.858368338690104,17.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7653846153846153,4.251135874346552,9.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.9846153846153847,11.830844195106044,40.0,-83.0,1.0,user33
3499,0.0,0.0,0.0,0.0,0.0,-0.9737274220032841,15.721861855242077,62.0,-73.0,0.0,0.0,0.0,0.0,0.0,-0.9786535303776683,10.117949339759141,43.0,-78.0,0.0,0.0,0.0,0.0,0.0,-0.9655172413793104,7.237770522858597,42.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.9113300492610837,4.544229246546067,15.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8374384236453202,7.694079491206732,36.0,-38.0,0.0,0.0,0.0,0.0,0.0,-0.8407224958949097,4.90930073306448,19.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.8407224958949097,5.9434769199681226,24.0,-30.0,0.0,0.0,0.0,0.0,0.0,-0.8045977011494253,16.58856549380222,71.0,-72.0,0.0,user33
3500,0.0,0.0,0.0,0.0,0.0,-1.0524475524475525,10.46602075670098,36.0,-44.0,0.0,0.0,0.0,0.0,0.0,-1.048951048951049,6.955324777139464,26.0,-28.0,0.0,0.0,0.0,0.0,0.0,-0.9195804195804196,4.900107535393716,21.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8916083916083916,3.6000194249670177,11.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8356643356643356,5.462881517055835,17.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.8636363636363636,3.4231829951350567,16.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7587412587412588,4.232022098428834,13.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7027972027972028,12.973081139554546,50.0,-59.0,1.0,user33
3501,0.0,0.0,0.0,0.0,0.0,-0.5895061728395061,10.533215092687335,29.0,-82.0,0.0,0.0,0.0,0.0,0.0,-0.7314814814814815,6.639230178641277,26.0,-27.0,0.0,0.0,0.0,0.0,0.0,-0.8734567901234568,4.277456105919172,13.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.75,2.735360696949282,8.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7962962962962963,2.1611225408095,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7808641975308642,2.492987911028581,13.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7870370370370371,3.329344879056751,11.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.9320987654320988,12.2462487050628,65.0,-60.0,0.0,user33
3502,0.0,0.0,0.0,0.0,0.0,-0.6588921282798834,9.169152833349008,44.0,-40.0,0.0,0.0,0.0,0.0,0.0,-0.7463556851311953,6.612263315523658,26.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.8542274052478134,4.489986054193164,19.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8250728862973761,3.146289178395282,15.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7988338192419825,3.215968715083649,12.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.760932944606414,1.9782416593383856,6.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7988338192419825,3.1674142854904437,9.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.6647230320699709,8.07176204679149,55.0,-41.0,1.0,user33
3503,0.0,0.0,0.0,0.0,0.0,-0.7717391304347826,8.758775449565043,25.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.7336956521739131,6.154660220981364,19.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.7907608695652174,3.3735986441588794,14.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7690217391304348,2.682756953482877,12.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7989130434782609,3.1842252383334566,12.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7608695652173914,2.3743385837872504,7.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7907608695652174,3.1419151845855877,6.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8152173913043478,8.891326144426555,36.0,-44.0,0.0,user33
3504,0.0,0.0,0.0,0.0,0.0,-0.7903682719546742,8.206235027702995,34.0,-30.0,0.0,0.0,0.0,0.0,0.0,-0.8980169971671388,6.347048484580795,18.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.8130311614730878,4.312264504985521,12.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7365439093484419,3.392211409799914,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7422096317280453,3.5071117181602536,27.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8243626062322946,1.8115087270403056,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7875354107648725,3.040010258938733,7.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8016997167138811,6.799088963906799,23.0,-21.0,1.0,user33
3505,0.0,0.0,0.0,0.0,0.0,-0.6644295302013423,7.979021938032874,19.0,-38.0,0.0,0.0,0.0,0.0,0.0,-0.8456375838926175,4.792987065807029,13.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8590604026845637,3.7434929119105353,12.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.825503355704698,3.1871618389298635,11.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8053691275167785,2.7892961649149663,11.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.802013422818792,1.7708058923091288,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7181208053691275,3.1076760334358005,8.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7013422818791947,6.656158249069609,22.0,-29.0,0.0,user33
3506,0.0,0.0,0.0,0.0,0.0,-0.7333333333333333,9.515156928927333,33.0,-35.0,0.0,0.0,0.0,0.0,0.0,-0.9939393939393939,6.831149038882584,20.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.9393939393939394,3.65542858869329,11.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8545454545454545,2.592800880897386,9.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.8727272727272727,3.528911316200128,14.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9151515151515152,1.454203581405118,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.8484848484848485,2.3259041268700185,5.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6242424242424243,6.466000681945596,20.0,-24.0,1.0,user33
3507,0.0,0.0,0.0,0.0,0.0,-0.816,11.097321544163053,34.0,-51.0,0.0,0.0,0.0,0.0,0.0,-0.8453333333333334,7.196818469187018,32.0,-30.0,0.0,0.0,0.0,0.0,0.0,-0.8933333333333333,4.728945268361503,15.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8373333333333334,3.6844366033057163,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8613333333333333,4.265515664713705,22.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7786666666666666,2.346136506309652,9.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7973333333333333,3.8385176134551866,9.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.9573333333333334,11.02492525267607,44.0,-48.0,0.0,user33
3508,0.0,0.0,0.0,0.0,0.0,-0.6758241758241759,5.609716130325822,20.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.7912087912087912,4.711608993139358,12.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.9725274725274725,3.4246931042587034,11.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8296703296703297,2.623438530816219,7.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8681318681318682,2.2847502672326563,8.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7912087912087912,1.4452550178645356,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7527472527472527,2.302861091443451,6.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.6813186813186813,3.96637558333132,11.0,-14.0,1.0,user33
3509,0.0,0.0,0.0,0.0,0.0,-0.7996070726915521,14.936714261047186,83.0,-60.0,0.0,0.0,0.0,0.0,0.0,-0.7996070726915521,6.956212869306078,24.0,-32.0,0.0,0.0,0.0,0.0,0.0,-0.793713163064833,4.934081195954448,19.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7524557956777996,3.3762747462136553,9.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.762278978388998,2.7558940974479698,13.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.756385068762279,2.8923574793648927,10.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8349705304518664,4.955736659240885,19.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.8742632612966601,21.386118135716192,83.0,-105.0,0.0,user33
3510,0.0,0.0,0.0,0.0,0.0,-0.6681222707423581,7.920320659759006,23.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.9737991266375546,5.795431804583519,18.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.9606986899563319,3.6590708533302907,15.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8733624454148472,2.779410128411566,9.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.9170305676855895,2.2686107318291278,7.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8034934497816594,1.960304761975884,6.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.6593886462882096,2.3164479712600365,7.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.4978165938864629,6.495358973473663,24.0,-25.0,1.0,user33
3511,0.0,0.0,0.0,0.0,0.0,-0.655367231638418,8.790600633431538,41.0,-38.0,0.0,0.0,0.0,0.0,0.0,-0.7655367231638418,5.992804833111904,19.0,-30.0,0.0,0.0,0.0,0.0,0.0,-0.807909604519774,3.968337095130324,18.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7344632768361582,3.0580037314551736,15.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.751412429378531,3.0778953727729967,13.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7655367231638418,2.12201434850195,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.807909604519774,3.7525960242189647,9.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.9717514124293786,11.519378612122152,39.0,-52.0,0.0,user33
3512,0.0,0.0,0.0,0.0,0.0,-1.0,9.419042804178074,22.0,-40.0,0.0,0.0,0.0,0.0,0.0,-0.9308943089430894,6.446585935001195,25.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.9715447154471545,4.104154596388103,12.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8292682926829268,2.7020999152908893,7.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7886178861788617,3.3018288871974937,18.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7764227642276422,1.762075830600317,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7601626016260162,3.2456247431662204,8.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.6910569105691057,9.67650643763359,26.0,-59.0,1.0,user33
3513,0.0,0.0,0.0,0.0,0.0,-0.8128491620111732,11.494300243078067,30.0,-48.0,0.0,0.0,0.0,0.0,0.0,-0.7597765363128491,6.425470321889841,18.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8379888268156425,4.358128807200967,17.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7877094972067039,3.2340389892948567,8.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7932960893854749,2.4715206483958108,7.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7960893854748603,2.6893891120307276,8.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.7458100558659218,3.9760729450879673,11.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.6843575418994413,17.655061914667456,76.0,-76.0,0.0,user33
3514,0.0,0.0,0.0,0.0,0.0,-0.7394366197183099,8.919402372773853,18.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.8380281690140845,6.609296401371835,18.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.5704225352112676,5.265164370517465,15.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.704225352112676,3.21298061480703,9.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7605633802816901,6.094910767927951,13.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.7605633802816901,2.202286295779585,5.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.6126760563380281,2.8205139905542036,8.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6830985915492958,8.383849484252918,25.0,-31.0,1.0,user33
3515,0.0,0.0,0.0,0.0,0.0,-0.8472622478386167,12.004443408929667,35.0,-41.0,0.0,0.0,0.0,0.0,0.0,-0.8847262247838616,6.677411895439901,17.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.9250720461095101,4.508839062477851,15.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7406340057636888,3.055676542837478,9.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7953890489913544,4.30300090959463,18.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8472622478386167,4.586013197704998,17.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7348703170028819,4.579297491735582,14.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.7896253602305475,10.870180169218104,41.0,-54.0,0.0,user33
3516,0.0,0.0,0.0,0.0,0.0,-0.472,8.452632963524696,22.0,-43.0,0.0,0.0,0.0,0.0,0.0,-0.788,5.091832975678683,18.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.84,4.353644090583185,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.876,3.328805760504007,9.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.856,2.595033873230338,12.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.836,1.7994599814665506,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.788,3.312240896890826,11.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.756,10.054892712996967,33.0,-53.0,1.0,user33
3517,0.0,0.0,0.0,0.0,0.0,-0.9918478260869565,11.464549736619773,31.0,-44.0,0.0,0.0,0.0,0.0,0.0,-1.0706521739130435,6.780755554880012,20.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.8940217391304348,4.285730346041519,13.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7663043478260869,2.992225245201168,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7989130434782609,2.554645053498859,8.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7364130434782609,1.9217896300229473,7.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.6847826086956522,3.429092865725214,12.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.6114130434782609,12.831695267869279,58.0,-70.0,0.0,user33
3518,0.0,0.0,0.0,0.0,0.0,-0.7092198581560284,8.035100051721203,32.0,-30.0,0.0,0.0,0.0,0.0,0.0,-0.8404255319148937,5.655539012902594,23.0,-27.0,0.0,0.0,0.0,0.0,0.0,-0.8120567375886525,3.9032056389735073,13.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7553191489361702,3.291376104207375,10.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,3.1748392479417475,14.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7695035460992907,1.936737663589845,5.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.74822695035461,2.9953250130954676,6.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.9716312056737588,7.203146072650045,38.0,-47.0,1.0,user33
3519,0.0,0.0,0.0,0.0,0.0,-0.9451612903225807,16.247288103964692,55.0,-69.0,0.0,0.0,0.0,0.0,0.0,-0.8387096774193549,7.109332073598829,26.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.8870967741935484,4.600361152886231,23.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7903225806451613,3.6215880127677047,11.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8580645161290322,4.028875917547889,26.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8241935483870968,3.480348035809377,15.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.832258064516129,6.346555276300427,26.0,-37.0,0.0,0.0,0.0,0.0,0.0,-0.7096774193548387,22.092687038345684,127.0,-97.0,0.0,user33
3520,0.0,0.0,0.0,0.0,0.0,-0.9367088607594937,10.002982704411808,30.0,-48.0,0.0,0.0,0.0,0.0,0.0,-0.9936708860759493,4.961632199395368,13.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8670886075949367,3.5334695069336446,9.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8164556962025317,2.9729965316168068,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7974683544303798,2.612462765823436,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.759493670886076,1.991799684716342,5.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.0506329113924051,3.9741160429693516,10.0,-21.0,0.0,0.0,0.0,0.0,0.0,-1.6518987341772151,11.051084170342673,46.0,-55.0,1.0,user33
